Id,Values_Code,Values_Name,Values_Type,Values_Disp,Values_RecType,Values_CompanyCode,Values_EnerSource,Values_OperStartdate,Values_State,Date
Sistema,COE1,COELLO,HIDRAULICA,NO DESPACHADO CENTRALMENTE,NORMAL,ENGG,AGUA,2016-12-10,OPERACION,2022-07-30
Sistema,CPT1,CAMPESTRE (CALARCA),HIDRAULICA,NO DESPACHADO CENTRALMENTE,GEN. DISTRIBUIDA,DLRG,AGUA,1956-01-01,OPERACION,2022-07-30
Sistema,CQT1,CHARQUITO,HIDRAULICA,NO DESPACHADO CENTRALMENTE,NORMAL,ENDG,AGUA,2003-08-22,OPERACION,2022-07-30
Sistema,CRC1,CARACOLI,HIDRAULICA,NO DESPACHADO CENTRALMENTE,NORMAL,EPMG,AGUA,1935-01-01,OPERACION,2022-07-30
Sistema,CSC1,CASCADA,HIDRAULICA,NO DESPACHADO CENTRALMENTE,NORMAL,EPMG,AGUA,1954-01-01,OPERACION,2022-07-30
Sistema,CTG1,CARTAGENA 1,TERMICA,DESPACHADO CENTRALMENTE,NORMAL,ENDG,COMBUSTOLEO,1995-07-20,OPERACION,2022-07-30
Sistema,CTG2,CARTAGENA 2,TERMICA,DESPACHADO CENTRALMENTE,NORMAL,ENDG,COMBUSTOLEO,1980-01-01,OPERACION,2022-07-30
Sistema,CTG3,CARTAGENA 3,TERMICA,DESPACHADO CENTRALMENTE,NORMAL,ENDG,COMBUSTOLEO,1980-01-01,OPERACION,2022-07-30
Sistema,CUC1,CUCUANA,HIDRAULICA,DESPACHADO CENTRALMENTE,FILO DE AGUA,EPSG,AGUA,2015-07-29,OPERACION,2022-07-30
Sistema,CUR1,CURRUCUCUES,HIDRAULICA,NO DESPACHADO CENTRALMENTE,NORMAL,NRCG,AGUA,2010-08-18,OPERACION,2022-07-30
Sistema,DVS1,DARIO VALENCIA SAMPER,HIDRAULICA,DESPACHADO CENTRALMENTE,FILO DE AGUA,ENDG,AGUA,2013-11-10,OPERACION,2022-07-30
Sistema,EPFV,EL PASO,SOLAR,DESPACHADO CENTRALMENTE,NORMAL,ENDG,RAD SOLAR,2018-12-02,PRUEBAS,2022-07-30
Sistema,ESMR,ESMERALDA,HIDRAULICA,DESPACHADO CENTRALMENTE,FILO DE AGUA,EPMG,AGUA,1963-01-01,OPERACION,2022-07-30
Sistema,FLRD,FLORIDA,HIDRAULICA,NO DESPACHADO CENTRALMENTE,FILO DE AGUA,GNCG,AGUA,1975-01-01,OPERACION,2022-07-30
Sistema,GCA1,CARUQUIA,HIDRAULICA,NO DESPACHADO CENTRALMENTE,NORMAL,ISGG,AGUA,2010-01-28,OPERACION,2022-07-30
Sistema,GCC1,GUACAICA,HIDRAULICA,NO DESPACHADO CENTRALMENTE,GEN. DISTRIBUIDA,EPMG,AGUA,1992-01-01,OPERACION,2022-07-30
Sistema,GE32,GECELCA 32,TERMICA,DESPACHADO CENTRALMENTE,NORMAL,GECG,CARBON,2018-09-28,OPERACION,2022-07-30
Sistema,GEC3,GECELCA 3,TERMICA,DESPACHADO CENTRALMENTE,NORMAL,GECG,CARBON,2015-09-17,OPERACION,2022-07-30
Sistema,GQA1,GUANAQUITAS,HIDRAULICA,NO DESPACHADO CENTRALMENTE,NORMAL,ISGG,AGUA,2010-06-30,OPERACION,2022-07-30
Sistema,GTPE,GUATAPE,HIDRAULICA,DESPACHADO CENTRALMENTE,NORMAL,EPMG,AGUA,1972-01-01,OPERACION,2022-07-30
Sistema,GTRG,GUATRON,HIDRAULICA,DESPACHADO CENTRALMENTE,NORMAL,EPMG,AGUA,1966-01-01,OPERACION,2022-07-30
Sistema,GVIO,GUAVIO,HIDRAULICA,DESPACHADO CENTRALMENTE,NORMAL,ENDG,AGUA,1993-03-19,OPERACION,2022-07-30
Sistema,HMIN,ESCUELA DE MINAS,HIDRAULICA,DESPACHADO CENTRALMENTE,FILO DE AGUA,HDPG,AGUA,2019-09-30,OPERACION,2022-07-30
Sistema,HMLG,MIEL I,HIDRAULICA,DESPACHADO CENTRALMENTE,NORMAL,ISGG,AGUA,2002-12-01,OPERACION,2022-07-30
Sistema,HMO1,HIDROMONTAÑITAS,HIDRAULICA,NO DESPACHADO CENTRALMENTE,FILO DE AGUA,EPSG,AGUA,2012-06-14,OPERACION,2022-07-30
Sistema,HRD1,LA HERRADURA,HIDRAULICA,NO DESPACHADO CENTRALMENTE,FILO DE AGUA,EPMG,AGUA,2004-09-03,OPERACION,2022-07-30
Sistema,ILC1,INGENIO LA CARMELITA,COGENERADOR,NO DESPACHADO CENTRALMENTE,COGENERADOR,EPSG,BAGAZO,2009-11-11,OPERACION,2022-07-30
Sistema,INC1,INCAUCA 1,COGENERADOR,NO DESPACHADO CENTRALMENTE,COGENERADOR,NTCG,BAGAZO,1998-10-21,OPERACION,2022-07-30
Sistema,INS1,INSULA,HIDRAULICA,NO DESPACHADO CENTRALMENTE,NORMAL,EPMG,AGUA,1995-07-20,OPERACION,2022-07-30
Sistema,INT1,INTERMEDIA,HIDRAULICA,NO DESPACHADO CENTRALMENTE,GEN. DISTRIBUIDA,EPMG,AGUA,1974-01-01,OPERACION,2022-07-30
Sistema,INZ1,INZA,HIDRAULICA,NO DESPACHADO CENTRALMENTE,GEN. DISTRIBUIDA,GNCG,AGUA,2009-02-05,OPERACION,2022-07-30
Sistema,IQU1,IQUIRA I,HIDRAULICA,NO DESPACHADO CENTRALMENTE,NORMAL,HLAG,AGUA,1955-01-01,OPERACION,2022-07-30
Sistema,IQU2,IQUIRA II,HIDRAULICA,NO DESPACHADO CENTRALMENTE,NORMAL,HLAG,AGUA,1965-01-01,OPERACION,2022-07-30
Sistema,IRG1,INGENIO RISARALDA 1,COGENERADOR,NO DESPACHADO CENTRALMENTE,COGENERADOR,EEPG,BAGAZO,2003-08-15,OPERACION,2022-07-30
Sistema,JAGS,JAGUAS,HIDRAULICA,DESPACHADO CENTRALMENTE,NORMAL,ISGG,AGUA,1988-07-01,OPERACION,2022-07-30
Sistema,JBV1,JULIO BRAVO,HIDRAULICA,NO DESPACHADO CENTRALMENTE,NORMAL,CDNG,AGUA,1942-01-01,OPERACION,2022-07-30
Sistema,JPR1,JEPIRACHI 1 - 15,EOLICA,NO DESPACHADO CENTRALMENTE,NORMAL,EPMG,VIENTO,2004-04-27,OPERACION,2022-07-30
Sistema,LBR1,NUEVO LIBARE,HIDRAULICA,NO DESPACHADO CENTRALMENTE,NORMAL,EEPG,AGUA,1994-01-01,OPERACION,2022-07-30
Sistema,LCS1,LA CASCADA (ANTIOQUIA),HIDRAULICA,NO DESPACHADO CENTRALMENTE,NORMAL,LCSG,AGUA,2007-07-17,OPERACION,2022-07-30
Sistema,LMR1,EL LIMONAR,HIDRAULICA,NO DESPACHADO CENTRALMENTE,NORMAL,ENDG,AGUA,2003-12-06,OPERACION,2022-07-30
Sistema,LPLO,RIO PALO,HIDRAULICA,NO DESPACHADO CENTRALMENTE,NORMAL,GNCG,AGUA,1960-01-01,OPERACION,2022-07-30
Sistema,LTSJ,LA TASAJERA,HIDRAULICA,DESPACHADO CENTRALMENTE,NORMAL,EPMG,AGUA,1994-05-20,OPERACION,2022-07-30
Sistema,MIR1,MIROLINDO,HIDRAULICA,NO DESPACHADO CENTRALMENTE,NORMAL,HDTG,AGUA,2004-11-03,OPERACION,2022-07-30
Sistema,MNC1,MUNICIPAL,HIDRAULICA,NO DESPACHADO CENTRALMENTE,NORMAL,EPMG,AGUA,1935-01-01,OPERACION,2022-07-30
Sistema,MND1,MONDOMO,HIDRAULICA,NO DESPACHADO CENTRALMENTE,GEN. DISTRIBUIDA,GNCG,AGUA,1958-01-01,OPERACION,2022-07-30
Sistema,MNT1,MANANTIALES,HIDRAULICA,NO DESPACHADO CENTRALMENTE,NORMAL,EPMG,AGUA,1992-01-01,OPERACION,2022-07-30
Sistema,MOY1,AMOYA LA ESPERANZA,HIDRAULICA,DESPACHADO CENTRALMENTE,FILO DE AGUA,ISGG,AGUA,2013-05-24,OPERACION,2022-07-30
Sistema,MRL1,MERILECTRICA 1,TERMICA,DESPACHADO CENTRALMENTE,NORMAL,EPSG,GAS,1998-02-05,OPERACION,2022-07-30
Sistema,NAV1,LA NAVETA,HIDRAULICA,NO DESPACHADO CENTRALMENTE,NORMAL,IACG,AGUA,2014-11-27,OPERACION,2022-07-30
Sistema,NIM1,NIMA,HIDRAULICA,NO DESPACHADO CENTRALMENTE,NORMAL,EPSG,AGUA,1942-01-01,OPERACION,2022-07-30
Sistema,NQU1,NIQUIA,HIDRAULICA,NO DESPACHADO CENTRALMENTE,NORMAL,EPMG,AGUA,1993-06-28,OPERACION,2022-07-30
Sistema,NTB1,NUTIBARA,HIDRAULICA,NO DESPACHADO CENTRALMENTE,GEN. DISTRIBUIDA,EPMG,AGUA,1997-01-01,OPERACION,2022-07-30
Sistema,OVJ1,OVEJAS,HIDRAULICA,NO DESPACHADO CENTRALMENTE,GEN. DISTRIBUIDA,GNCG,AGUA,1939-01-01,OPERACION,2022-07-30
Sistema,PES1,ITUANGO,HIDRAULICA,DESPACHADO CENTRALMENTE,NORMAL,EPMG,AGUA,2021-01-01,PRUEBAS,2022-07-30
Sistema,PGUG,PAGUA,HIDRAULICA,DESPACHADO CENTRALMENTE,NORMAL,ENDG,AGUA,1986-12-01,OPERACION,2022-07-30
Sistema,PIC1,INGENIO PICHICHI 1,COGENERADOR,NO DESPACHADO CENTRALMENTE,COGENERADOR,EMEG,BAGAZO,2010-01-26,OPERACION,2022-07-30
Sistema,PJR1,PAJARITO,HIDRAULICA,NO DESPACHADO CENTRALMENTE,NORMAL,EPMG,AGUA,1999-11-25,OPERACION,2022-07-30
Sistema,PLM1,PALMAS SAN GIL,HIDRAULICA,NO DESPACHADO CENTRALMENTE,NORMAL,EPMG,AGUA,1954-01-01,OPERACION,2022-07-30
Sistema,PLU1,URRAO,HIDRAULICA,NO DESPACHADO CENTRALMENTE,NORMAL,DEPG,AGUA,2007-07-30,OPERACION,2022-07-30
Sistema,PLYS,PLAYAS,HIDRAULICA,DESPACHADO CENTRALMENTE,NORMAL,EPMG,AGUA,1988-08-01,OPERACION,2022-07-30
Sistema,PMR1,REMEDIOS,HIDRAULICA,NO DESPACHADO CENTRALMENTE,GEN. DISTRIBUIDA,HZEG,AGUA,2007-09-19,OPERACION,2022-07-30
Sistema,PNC1,COGENERADOR PROENCA,COGENERADOR,NO DESPACHADO CENTRALMENTE,COGENERADOR,PECG,BAGAZO,2014-04-29,OPERACION,2022-07-30
Sistema,PPA1,PAIPA 1,TERMICA,DESPACHADO CENTRALMENTE,NORMAL,HIMG,CARBON,1963-01-01,OPERACION,2022-07-30
Sistema,PPA2,PAIPA 2,TERMICA,DESPACHADO CENTRALMENTE,NORMAL,HIMG,CARBON,1975-01-01,OPERACION,2022-07-30
Sistema,PPA3,PAIPA 3,TERMICA,DESPACHADO CENTRALMENTE,NORMAL,HIMG,CARBON,1982-05-06,OPERACION,2022-07-30
Sistema,PPA4,PAIPA 4,TERMICA,DESPACHADO CENTRALMENTE,NORMAL,SOCG,CARBON,1999-01-08,OPERACION,2022-07-30
Sistema,PPN1,PAPELES NACIONALES,COGENERADOR,NO DESPACHADO CENTRALMENTE,COGENERADOR,NRCG,GAS,2009-02-05,OPERACION,2022-07-30
Sistema,PRC2,PORCE II,HIDRAULICA,DESPACHADO CENTRALMENTE,NORMAL,EPMG,AGUA,2001-04-08,OPERACION,2022-07-30
Sistema,PRC3,PORCE III,HIDRAULICA,DESPACHADO CENTRALMENTE,NORMAL,EPMG,AGUA,2011-02-09,OPERACION,2022-07-30
Sistema,PRD4,PRADO IV,HIDRAULICA,NO DESPACHADO CENTRALMENTE,NORMAL,EPSG,AGUA,1973-03-01,OPERACION,2022-07-30
Sistema,PRDO,PRADO,HIDRAULICA,DESPACHADO CENTRALMENTE,NORMAL,EPSG,AGUA,1973-03-01,OPERACION,2022-07-30
Sistema,PRG1,PROELECTRICA 1,TERMICA,DESPACHADO CENTRALMENTE,NORMAL,PRIG,GAS,1993-07-01,OPERACION,2022-07-30
Sistema,PRG2,PROELECTRICA 2,TERMICA,DESPACHADO CENTRALMENTE,NORMAL,PRIG,GAS,1993-07-01,OPERACION,2022-07-30
Sistema,PRV1,PROVIDENCIA,HIDRAULICA,NO DESPACHADO CENTRALMENTE,NORMAL,HZEG,AGUA,2015-09-30,OPERACION,2022-07-30
Sistema,PST1,PASTALES,HIDRAULICA,NO DESPACHADO CENTRALMENTE,GEN. DISTRIBUIDA,HDTG,AGUA,2004-02-18,OPERACION,2022-07-30
Sistema,PTA1,LA PITA,HIDRAULICA,NO DESPACHADO CENTRALMENTE,NORMAL,HLAG,AGUA,1965-01-01,OPERACION,2022-07-30
Sistema,PTC1,PATICO - LA CABRERA,HIDRAULICA,NO DESPACHADO CENTRALMENTE,NORMAL,CCGG,AGUA,1930-01-01,OPERACION,2022-07-30
Sistema,PTG1,PUENTE GUILLERMO,HIDRAULICA,NO DESPACHADO CENTRALMENTE,NORMAL,NRCG,AGUA,2001-09-01,OPERACION,2022-07-30
Sistema,PTR1,PTAR 1,TERMICA,NO DESPACHADO CENTRALMENTE,NORMAL,EMIG,GAS,2005-11-01,PRUEBAS,2022-07-30
Sistema,QUI1,EL QUIMBO,HIDRAULICA,DESPACHADO CENTRALMENTE,NORMAL,ENDG,AGUA,2015-11-16,OPERACION,2022-07-30
Sistema,RBB1,RIO BOBO,HIDRAULICA,NO DESPACHADO CENTRALMENTE,NORMAL,CDNG,AGUA,1960-01-01,OPERACION,2022-07-30
Sistema,RCIO,RIO RECIO,HIDRAULICA,NO DESPACHADO CENTRALMENTE,GEN. DISTRIBUIDA,HDTG,AGUA,1958-11-01,OPERACION,2022-07-30
Sistema,RCL1,RIO CALI,HIDRAULICA,NO DESPACHADO CENTRALMENTE,NORMAL,EPSG,AGUA,1925-01-01,OPERACION,2022-07-30
Sistema,RFR1,RIO FRIO I,HIDRAULICA,NO DESPACHADO CENTRALMENTE,NORMAL,CETG,AGUA,1954-01-01,OPERACION,2022-07-30
Sistema,RFR2,RIO FRIO II,HIDRAULICA,NO DESPACHADO CENTRALMENTE,FILO DE AGUA,CETG,AGUA,1996-01-01,OPERACION,2022-07-30
Sistema,RGR1,RIO GRANDE,HIDRAULICA,NO DESPACHADO CENTRALMENTE,GEN. DISTRIBUIDA,EPMG,AGUA,2007-12-01,OPERACION,2022-07-30
Sistema,RGRN,RIOGRANDE I,HIDRAULICA,NO DESPACHADO CENTRALMENTE,NORMAL,EPMG,AGUA,1956-01-01,OPERACION,2022-07-30
Sistema,RMR1,RUMOR,HIDRAULICA,NO DESPACHADO CENTRALMENTE,NORMAL,CETG,AGUA,1999-01-01,OPERACION,2022-07-30
Sistema,RMYO,RIO MAYO,HIDRAULICA,NO DESPACHADO CENTRALMENTE,FILO DE AGUA,CDNG,AGUA,1995-07-20,OPERACION,2022-07-30
Sistema,RNG1,RIONEGRO,HIDRAULICA,NO DESPACHADO CENTRALMENTE,NORMAL,SPRG,AGUA,1975-01-01,OPERACION,2022-07-30
Sistema,RPD1,RIO PIEDRAS,HIDRAULICA,NO DESPACHADO CENTRALMENTE,FILO DE AGUA,EPSG,AGUA,2000-03-31,OPERACION,2022-07-30
Sistema,RPL1,INGENIO RIOPAILA 1,COGENERADOR,NO DESPACHADO CENTRALMENTE,COGENERADOR,RPEG,BAGAZO,2018-05-21,OPERACION,2022-07-30
Sistema,SBA1,SUBA,HIDRAULICA,NO DESPACHADO CENTRALMENTE,NORMAL,ENDG,AGUA,2013-04-15,OPERACION,2022-07-30
Sistema,SFC1,SAN FRANCISCO (PUTUMAYO),HIDRAULICA,NO DESPACHADO CENTRALMENTE,GEN. DISTRIBUIDA,GPYG,AGUA,2012-12-15,OPERACION,2022-07-30
Sistema,SJM1,SAN JOSE DE LA MONTAÑA,HIDRAULICA,NO DESPACHADO CENTRALMENTE,GEN. DISTRIBUIDA,GPEG,AGUA,2007-07-30,OPERACION,2022-07-30
Sistema,SJN1,SAJANDI,HIDRAULICA,NO DESPACHADO CENTRALMENTE,NORMAL,GNCG,AGUA,1995-01-01,OPERACION,2022-07-30
Sistema,SJOG,SAN JOSE,HIDRAULICA,NO DESPACHADO CENTRALMENTE,GEN. DISTRIBUIDA,GCEG,AGUA,2003-11-16,OPERACION,2022-07-30
Sistema,SLV1,SILVIA,HIDRAULICA,NO DESPACHADO CENTRALMENTE,GEN. DISTRIBUIDA,GNCG,AGUA,1994-01-01,OPERACION,2022-07-30
Sistema,SLVJ,SALVAJINA,HIDRAULICA,DESPACHADO CENTRALMENTE,NORMAL,EPSG,AGUA,1995-07-20,OPERACION,2022-07-30
Sistema,SMI1,SAN MIGUEL,HIDRAULICA,DESPACHADO CENTRALMENTE,FILO DE AGUA,ISGG,AGUA,2015-12-23,OPERACION,2022-07-30
Sistema,SNC1,SAN CANCIO,HIDRAULICA,NO DESPACHADO CENTRALMENTE,NORMAL,EPMG,AGUA,1929-01-01,OPERACION,2022-07-30
Sistema,SNCR,SAN CARLOS,HIDRAULICA,DESPACHADO CENTRALMENTE,NORMAL,ISGG,AGUA,1984-01-20,OPERACION,2022-07-30
Sistema,SNFR,SAN FRANCISCO,HIDRAULICA,DESPACHADO CENTRALMENTE,FILO DE AGUA,EPMG,AGUA,1969-01-01,OPERACION,2022-07-30
Sistema,SNS1,SONSON,HIDRAULICA,NO DESPACHADO CENTRALMENTE,NORMAL,EPMG,AGUA,2002-06-01,OPERACION,2022-07-30
Sistema,SNT1,SANTA ANA,HIDRAULICA,NO DESPACHADO CENTRALMENTE,NORMAL,ENDG,AGUA,2005-06-09,OPERACION,2022-07-30
Sistema,SOG1,SOGAMOSO,HIDRAULICA,DESPACHADO CENTRALMENTE,NORMAL,ISGG,AGUA,2014-12-20,OPERACION,2022-07-30
Sistema,SPY1,RIO SAPUYES,HIDRAULICA,NO DESPACHADO CENTRALMENTE,NORMAL,CDNG,AGUA,1954-01-01,OPERACION,2022-07-30
Sistema,SRA1,SANTA RITA,HIDRAULICA,NO DESPACHADO CENTRALMENTE,NORMAL,GPEG,AGUA,2010-08-18,OPERACION,2022-07-30
Sistema,STG1,SANTIAGO,HIDRAULICA,NO DESPACHADO CENTRALMENTE,NORMAL,HDTG,AGUA,2011-01-08,OPERACION,2022-07-30
Sistema,SUV1,SUEVA 2,HIDRAULICA,NO DESPACHADO CENTRALMENTE,NORMAL,CMXG,AGUA,2002-05-24,OPERACION,2022-07-30
Sistema,TAWD,FUTURA - TUMAWIND,EOLICA,DESPACHADO CENTRALMENTE,NORMAL,EGPG,VIENTO,2021-12-31,PRUEBAS,2022-07-30
Sistema,TBQ3,BARRANQUILLA 3,TERMICA,DESPACHADO CENTRALMENTE,NORMAL,TBSG,GAS,1980-01-01,OPERACION,2022-07-30
Sistema,TBQ4,BARRANQUILLA 4,TERMICA,DESPACHADO CENTRALMENTE,NORMAL,TBSG,GAS,1980-01-01,OPERACION,2022-07-30
Sistema,TBST,TEBSAB CC,TERMICA,DESPACHADO CENTRALMENTE,CICLO COMBINADO,TBSG,GAS,1989-10-21,OPERACION,2022-07-30
Sistema,TCD1,TERMOCANDELARIA 1,TERMICA,DESPACHADO CENTRALMENTE,NORMAL,TCIG,GAS,2000-05-18,OPERACION,2022-07-30
Sistema,TCD2,TERMOCANDELARIA 2,TERMICA,DESPACHADO CENTRALMENTE,NORMAL,TCIG,GAS,2000-07-13,OPERACION,2022-07-30
Sistema,TDR1,TERMODORADA 1,TERMICA,DESPACHADO CENTRALMENTE,NORMAL,EPMG,JET-A1,1997-08-11,OPERACION,2022-07-30
Sistema,TEC1,TERMOEMCALI CC,TERMICA,DESPACHADO CENTRALMENTE,CICLO COMBINADO,TEMG,ACPM,1999-07-16,OPERACION,2022-07-30
Sistema,TFL1,FLORES I CC,TERMICA,DESPACHADO CENTRALMENTE,CICLO COMBINADO,TMFG,GAS,1993-11-01,OPERACION,2022-07-30
Sistema,TFL4,FLORES 4 CC,TERMICA,DESPACHADO CENTRALMENTE,CICLO COMBINADO,TMFG,GAS,2010-12-01,OPERACION,2022-07-30
Sistema,TGJ1,GUAJIRA 1,TERMICA,DESPACHADO CENTRALMENTE,NORMAL,GECG,CARBON,1983-08-08,OPERACION,2022-07-30
Sistema,TGJ2,GUAJIRA 2,TERMICA,DESPACHADO CENTRALMENTE,NORMAL,GECG,CARBON,1987-11-23,OPERACION,2022-07-30
Sistema,TMB1,TERMOBOLIVAR 1,TERMICA,NO DESPACHADO CENTRALMENTE,NORMAL,GSAG,GAS,2016-03-04,OPERACION,2022-07-30
Sistema,TMS1,RIOFRIO (TAMESIS),HIDRAULICA,NO DESPACHADO CENTRALMENTE,GEN. DISTRIBUIDA,EPMG,AGUA,1951-01-01,OPERACION,2022-07-30
Sistema,TPD1,TERMOPIEDRAS,TERMICA,NO DESPACHADO CENTRALMENTE,NORMAL,TRPG,GAS,1999-12-30,OPERACION,2022-07-30
Sistema,TR2G,TRINA-VATIA BSLII,SOLAR,NO DESPACHADO CENTRALMENTE,NORMAL,GNCG,RAD SOLAR,2021-01-22,OPERACION,2022-07-30
Sistema,TR3G,TRINA-VATIA BSLIII,SOLAR,NO DESPACHADO CENTRALMENTE,NORMAL,GNCG,RAD SOLAR,2020-11-30,OPERACION,2022-07-30
Sistema,TRM1,TERMOCENTRO CC,TERMICA,DESPACHADO CENTRALMENTE,CICLO COMBINADO,ISGG,GAS,2000-11-30,OPERACION,2022-07-30
Sistema,TRN1,TERMONORTE,TERMICA,DESPACHADO CENTRALMENTE,NORMAL,TMNG,COMBUSTOLEO,2018-12-01,OPERACION,2022-07-30
Sistema,TSJ1,TASAJERO 1,TERMICA,DESPACHADO CENTRALMENTE,NORMAL,TRMG,CARBON,1985-02-20,OPERACION,2022-07-30
Sistema,TSJ2,TASAJERO 2,TERMICA,DESPACHADO CENTRALMENTE,NORMAL,TERG,CARBON,2015-11-30,OPERACION,2022-07-30
Sistema,TSR1,TERMOSIERRA CC,TERMICA,DESPACHADO CENTRALMENTE,CICLO COMBINADO,EPMG,ACPM,1998-02-07,OPERACION,2022-07-30
Sistema,TUJ1,TUNJITA,HIDRAULICA,NO DESPACHADO CENTRALMENTE,NORMAL,CHVG,AGUA,2016-06-30,OPERACION,2022-07-30
Sistema,TVL1,TERMOVALLE CC,TERMICA,DESPACHADO CENTRALMENTE,CICLO COMBINADO,TMVG,ACPM,2011-12-17,OPERACION,2022-07-30
Sistema,TYP1,TERMOYOPAL 1,TERMICA,DESPACHADO CENTRALMENTE,NORMAL,TYPG,GAS,2005-03-11,OPERACION,2022-07-30
Sistema,TYP2,TERMOYOPAL 2,TERMICA,DESPACHADO CENTRALMENTE,NORMAL,TYPG,GAS,2004-07-29,OPERACION,2022-07-30
Sistema,TYP3,TERMOYOPAL G3,TERMICA,DESPACHADO CENTRALMENTE,NORMAL,TYPG,GAS,2020-08-31,OPERACION,2022-07-30
Sistema,TYP4,TERMOYOPAL G4,TERMICA,DESPACHADO CENTRALMENTE,NORMAL,TYPG,GAS,2020-08-31,OPERACION,2022-07-30
Sistema,TYP5,TERMOYOPAL G5,TERMICA,DESPACHADO CENTRALMENTE,NORMAL,TYPG,GAS,2022-01-01,OPERACION,2022-07-30
Sistema,UNN1,UNION,HIDRAULICA,NO DESPACHADO CENTRALMENTE,GEN. DISTRIBUIDA,DLRG,AGUA,1935-01-01,OPERACION,2022-07-30
Sistema,URA1,URRA,HIDRAULICA,DESPACHADO CENTRALMENTE,NORMAL,EMUG,AGUA,2000-02-14,OPERACION,2022-07-30
Sistema,USQ1,USAQUEN,HIDRAULICA,NO DESPACHADO CENTRALMENTE,NORMAL,ENDG,AGUA,2013-04-15,OPERACION,2022-07-30
Sistema,VLT1,LA VUELTA,HIDRAULICA,NO DESPACHADO CENTRALMENTE,NORMAL,EPMG,AGUA,2004-11-22,OPERACION,2022-07-30
Sistema,VNTA,VENTANA A,HIDRAULICA,NO DESPACHADO CENTRALMENTE,NORMAL,HDTG,AGUA,1957-11-01,OPERACION,2022-07-30
Sistema,VNTB,VENTANA B,HIDRAULICA,NO DESPACHADO CENTRALMENTE,NORMAL,HDTG,AGUA,1957-11-01,OPERACION,2022-07-30
Sistema,WDPI,FUTURA - WINDPESHI,EOLICA,DESPACHADO CENTRALMENTE,NORMAL,EGPG,VIENTO,2021-12-31,PRUEBAS,2022-07-30
Sistema,ZPA2,ZIPAEMG 2,TERMICA,DESPACHADO CENTRALMENTE,NORMAL,ENDG,CARBON,1964-01-01,OPERACION,2022-07-30
Sistema,ZPA3,ZIPAEMG 3,TERMICA,DESPACHADO CENTRALMENTE,NORMAL,ENDG,CARBON,1976-01-01,OPERACION,2022-07-30
Sistema,ZPA4,ZIPAEMG 4,TERMICA,DESPACHADO CENTRALMENTE,NORMAL,ENDG,CARBON,1981-04-01,OPERACION,2022-07-30
Sistema,ZPA5,ZIPAEMG 5,TERMICA,DESPACHADO CENTRALMENTE,NORMAL,ENDG,CARBON,1985-12-14,OPERACION,2022-07-30
